a,TSNE_1,TSNE_2,X
X3.3,-8.14628885593633,3.40751006128146,Stromal cell_Has1 high(Uterus)
X4.3,-8.21364150445564,3.5614658953454,Stromal cell_Has1 high(Uterus)
X18.118,-8.30606023152457,3.40791879113951,Stromal cell_Col3a1 high(Mammary-Gland-Virgin)
X5.3,-8.16824347981214,3.55769187837409,Stromal cell_Has1 high(Uterus)
X6.3,-8.33213295525382,3.59198324336646,Stromal cell_Has1 high(Uterus)
X7.3,-8.16390937538595,3.63658181019966,Stromal cell_Has1 high(Uterus)
X8.3,-8.08827619899196,3.54335434421564,Stromal cell_Has1 high(Uterus)
X9.3,-8.46036280177695,3.57460141812028,Stromal cell_Has1 high(Uterus)
X11.134,-8.75409092976882,3.51880099386731,Stromal cell(Mammary-Gland-Involution)
X10.3,-8.0445213952495,3.67103539861248,Stromal cell_Has1 high(Uterus)
X11.3,-8.17637940758486,3.61589867771016,Stromal cell_Has1 high(Uterus)
X12.3,-7.96995644814688,3.58111600233379,Stromal cell_Has1 high(Uterus)
X13.3,-8.17743997232667,3.53328423732756,Stromal cell_Has1 high(Uterus)
X14.3,-8.07954785755041,3.61704290827449,Stromal cell_Has1 high(Uterus)
X15.3,-8.43464763956183,3.57670069234056,Stromal cell_Has1 high(Uterus)
X16.3,-8.17009582926945,3.63066221857354,Stromal cell_Has1 high(Uterus)
X17.3,-8.18183687233961,3.60061653958073,Stromal cell_Has1 high(Uterus)
X18.3,-8.23621759853676,3.57802124869787,Stromal cell_Has1 high(Uterus)
X19.3,-8.28586353913157,3.63183708705671,Stromal cell_Has1 high(Uterus)
X21.3,-8.22651505457543,3.57361757249039,Stromal cell_Has1 high(Uterus)
X23.3,-8.2361434199103,3.60787317755583,Stromal cell_Has1 high(Uterus)
X24.3,-8.15369162203735,3.63328770554736,Stromal cell_Has1 high(Uterus)
X46.7,-7.49945825410335,3.03069409478623,Muscle cell_Mgp high(Uterus)
X25.3,-8.19914321962215,3.05616168639786,Stromal cell_Has1 high(Uterus)
X5.118,-8.62777089963627,2.95309320328213,Stromal cell_Col3a1 high(Mammary-Gland-Virgin)
X31.118,-8.3174063638274,3.2083068468386,Stromal cell_Col3a1 high(Mammary-Gland-Virgin)
X44.123,-8.47008202190318,2.9825827197136,Stromal cell(Mammary-Gland-Pregrancy)
X26.3,-7.83456124465522,3.69472319514326,Stromal cell_Has1 high(Uterus)
X27.3,-7.88213682560072,3.67558748367478,Stromal cell_Has1 high(Uterus)
X28.3,-8.16995604204924,3.52584127165436,Stromal cell_Has1 high(Uterus)
X49.134,-8.36972043178451,3.5166386134142,Stromal cell(Mammary-Gland-Involution)
X29.3,-8.2003125309103,3.54079336372157,Stromal cell_Has1 high(Uterus)
X30.3,-8.0168387925902,3.60861671683839,Stromal cell_Has1 high(Uterus)
X31.3,-8.29918443110081,3.52533627559205,Stromal cell_Has1 high(Uterus)
X32.3,-7.98620722501629,3.57713282506012,Stromal cell_Has1 high(Uterus)
X33.3,-8.06132592041874,3.58091314128369,Stromal cell_Has1 high(Uterus)
X34.3,-8.18413646755301,3.56303199584874,Stromal cell_Has1 high(Uterus)
X35.3,-8.09273944300351,3.51471200676236,Stromal cell_Has1 high(Uterus)
X37.3,-8.1993861936003,3.59345158297323,Stromal cell_Has1 high(Uterus)
X14.7,-7.76342270928106,2.84609496233221,Muscle cell_Mgp high(Uterus)
X38.3,-7.99666266959663,3.31026250869581,Stromal cell_Has1 high(Uterus)
X39.3,-8.12620258127432,3.62860069260459,Stromal cell_Has1 high(Uterus)
X40.3,-8.02064690282246,3.63037326459571,Stromal cell_Has1 high(Uterus)
X41.3,-8.18962583507356,3.61258500557355,Stromal cell_Has1 high(Uterus)
X24.7,-7.39344680766156,3.16649715341305,Muscle cell_Mgp high(Uterus)
X43.3,-8.05788408695821,3.50650939571476,Stromal cell_Has1 high(Uterus)
X44.3,-8.30953104762328,3.58417382300337,Stromal cell_Has1 high(Uterus)
X45.3,-8.22834537091651,3.58137235320531,Stromal cell_Has1 high(Uterus)
X46.3,-8.21974363178777,3.5994289512779,Stromal cell_Has1 high(Uterus)
X48.3,-8.03035857735026,3.48720213610017,Stromal cell_Has1 high(Uterus)
X49.3,-8.1065935684742,3.59569780667975,Stromal cell_Has1 high(Uterus)
X44.4,5.1994481543605,9.08537995907593,Glandular epithelium_Sprr2f high(Uterus)
X9.120,5.41247825391788,9.12699906390666,Luminal cell_Krt19 high (Mammary-Gland-Virgin)
X12.120,5.46696345974701,9.09262240400173,Luminal cell_Krt19 high (Mammary-Gland-Virgin)
X24.120,5.68026159721201,9.04853767061133,Luminal cell_Krt19 high (Mammary-Gland-Virgin)
X8.133,5.38210783551696,9.19776268010782,Luminal cell(Mammary-Gland-Involution)
X11.4,5.18086848391581,9.10564581525779,Glandular epithelium_Sprr2f high(Uterus)
X1.4,5.20612121205467,9.10529166935932,Glandular epithelium_Sprr2f high(Uterus)
X34.4,5.21562689480266,9.10949746313829,Glandular epithelium_Sprr2f high(Uterus)
X41.4,5.18729543261878,9.08210187500566,Glandular epithelium_Sprr2f high(Uterus)
X46.4,5.16349795553873,9.09665705722578,Glandular epithelium_Sprr2f high(Uterus)
X7.4,5.26972966812393,9.15787636118127,Glandular epithelium_Sprr2f high(Uterus)
X2.4,5.25205829744748,9.16034947449701,Glandular epithelium_Sprr2f high(Uterus)
X25.120,5.46747336897231,9.27471422913457,Luminal cell_Krt19 high (Mammary-Gland-Virgin)
X3.4,5.28813940554047,9.12074647890766,Glandular epithelium_Sprr2f high(Uterus)
X9.4,5.24492966954008,9.10947510873402,Glandular epithelium_Sprr2f high(Uterus)
X19.4,5.31937631088727,9.10940423590976,Glandular epithelium_Sprr2f high(Uterus)
X33.4,5.34290819454393,9.16068608849191,Glandular epithelium_Sprr2f high(Uterus)
X40.4,5.35383969884911,9.12947249336844,Glandular epithelium_Sprr2f high(Uterus)
X4.4,5.21111972148565,9.11381711474757,Glandular epithelium_Sprr2f high(Uterus)
X20.4,5.14076607879463,9.06703765974605,Glandular epithelium_Sprr2f high(Uterus)
X5.4,5.19103406445923,9.09534459894063,Glandular epithelium_Sprr2f high(Uterus)
X6.4,5.15277251652152,9.1978886504687,Glandular epithelium_Sprr2f high(Uterus)
X6.133,5.12904998569269,9.92063978021502,Luminal cell(Mammary-Gland-Involution)
X29.120,5.39728633079874,9.28142891628293,Luminal cell_Krt19 high (Mammary-Gland-Virgin)
X45.120,5.37484922452501,9.28318454809539,Luminal cell_Krt19 high (Mammary-Gland-Virgin)
X18.133,5.36695679051572,9.15678172530671,Luminal cell(Mammary-Gland-Involution)
X2.120,5.55901069415767,9.0667832482253,Luminal cell_Krt19 high (Mammary-Gland-Virgin)
X8.4,5.35151133765403,9.08216037415578,Glandular epithelium_Sprr2f high(Uterus)
X36.120,5.39322775079388,9.15488263817986,Luminal cell_Krt19 high (Mammary-Gland-Virgin)
X22.133,5.41562850524746,9.16914496252835,Luminal cell(Mammary-Gland-Involution)
X10.4,5.44540665119597,9.16844738594123,Glandular epithelium_Sprr2f high(Uterus)
X38.120,5.58027677746901,9.11248639029574,Luminal cell_Krt19 high (Mammary-Gland-Virgin)
X25.133,5.66922747101674,9.18207912422612,Luminal cell(Mammary-Gland-Involution)
X42.133,5.31139172987354,9.27933082266444,Luminal cell(Mammary-Gland-Involution)
X36.4,5.19332344481351,9.10367598847316,Glandular epithelium_Sprr2f high(Uterus)
X48.4,5.25534757805343,9.14017266217803,Glandular epithelium_Sprr2f high(Uterus)
X12.4,5.25716291633309,9.08775434824877,Glandular epithelium_Sprr2f high(Uterus)
X13.4,5.14497271358761,9.09922960004151,Glandular epithelium_Sprr2f high(Uterus)
X24.4,5.13668529227111,9.0779361766323,Glandular epithelium_Sprr2f high(Uterus)
X14.4,5.45542984926398,9.15339467071644,Glandular epithelium_Sprr2f high(Uterus)
X33.133,5.51459973765468,9.16847774531652,Luminal cell(Mammary-Gland-Involution)
X37.133,5.47315424735228,9.24671037197544,Luminal cell(Mammary-Gland-Involution)
X15.4,5.34334634201869,9.18359157580037,Glandular epithelium_Sprr2f high(Uterus)
X16.4,5.26313864841038,9.09724488432444,Glandular epithelium_Sprr2f high(Uterus)
X17.4,5.25555913171524,9.11943448636406,Glandular epithelium_Sprr2f high(Uterus)
X18.4,5.37938832768029,9.04910856211926,Glandular epithelium_Sprr2f high(Uterus)
X21.4,5.15344073079337,9.07784615072931,Glandular epithelium_Sprr2f high(Uterus)
X10.120,5.56413329553913,9.27197119633455,Luminal cell_Krt19 high (Mammary-Gland-Virgin)
X22.4,5.54050403060868,9.2059134534369,Glandular epithelium_Sprr2f high(Uterus)
X46.120,5.60280910715796,9.12851693993387,Luminal cell_Krt19 high (Mammary-Gland-Virgin)
X28.133,5.51218872789975,9.34308647488989,Luminal cell(Mammary-Gland-Involution)
X23.4,5.22547529400665,9.14011816261872,Glandular epithelium_Sprr2f high(Uterus)
X25.4,5.20072724081583,9.11429677324786,Glandular epithelium_Sprr2f high(Uterus)
X26.4,5.24087611958046,9.13769879046875,Glandular epithelium_Sprr2f high(Uterus)
X27.4,5.22431758111457,9.12769998343222,Glandular epithelium_Sprr2f high(Uterus)
X28.4,5.37064608763177,9.11005242258948,Glandular epithelium_Sprr2f high(Uterus)
X34.120,5.56742883036651,9.15378170760009,Luminal cell_Krt19 high (Mammary-Gland-Virgin)
X29.4,5.40463316266521,9.12010513527206,Glandular epithelium_Sprr2f high(Uterus)
X16.120,5.46312856588182,9.20137575419976,Luminal cell_Krt19 high (Mammary-Gland-Virgin)
X22.120,5.53105063314954,9.20772133473351,Luminal cell_Krt19 high (Mammary-Gland-Virgin)
X38.133,5.50354546664453,9.09256287143042,Luminal cell(Mammary-Gland-Involution)
X30.4,5.25833716617495,9.14313395428249,Glandular epithelium_Sprr2f high(Uterus)
X31.4,5.19642730772521,9.09976966256065,Glandular epithelium_Sprr2f high(Uterus)
X32.4,5.29559900553567,9.11841145432751,Glandular epithelium_Sprr2f high(Uterus)
X30.120,5.52688517263701,9.17889813217132,Luminal cell_Krt19 high (Mammary-Gland-Virgin)
X24.133,5.41094248105307,9.31766767184031,Luminal cell(Mammary-Gland-Involution)
X35.4,5.15440194812385,9.03147921996624,Glandular epithelium_Sprr2f high(Uterus)
X37.4,5.31247976659853,8.98235026624503,Glandular epithelium_Sprr2f high(Uterus)
X48.120,5.5959426898145,9.02993761043166,Luminal cell_Krt19 high (Mammary-Gland-Virgin)
X43.152,-2.49413827033006,-3.41294308754507,Epithelial cell(Fetal_Stomache)
X15.169,-2.57412264144287,-3.42694030451001,Epithelial cell_Lgals2 high(Fetal_Intestine)
X38.4,5.27681415208925,9.15266684823025,Glandular epithelium_Sprr2f high(Uterus)
X39.4,5.27980332142782,9.1442367669375,Glandular epithelium_Sprr2f high(Uterus)
X42.4,5.20772088442325,9.10531573534746,Glandular epithelium_Sprr2f high(Uterus)
X43.4,5.4373854502893,9.15039452462745,Glandular epithelium_Sprr2f high(Uterus)
X27.120,5.57007903250199,9.08345263864412,Luminal cell_Krt19 high (Mammary-Gland-Virgin)
X45.4,5.23797777709312,9.17258761362675,Glandular epithelium_Sprr2f high(Uterus)
X47.4,5.25059457699793,9.11414926598564,Glandular epithelium_Sprr2f high(Uterus)
X17.133,5.38312747115988,9.20114622679891,Luminal cell(Mammary-Gland-Involution)
X49.4,5.25860973735221,9.08222031173885,Glandular epithelium_Sprr2f high(Uterus)
X13.60,6.62518966129249,2.91506557850553,Macrophage(Pancreas)
X26.60,6.68869994932411,2.77549611457599,Macrophage(Pancreas)
X36.60,6.70859471146264,2.75091884912427,Macrophage(Pancreas)
X9.182,5.71247372411662,2.61234777014109,Macrophage(Embryonic-Mesenchyme)
X27.182,5.77687964402393,2.62048397002479,Macrophage(Embryonic-Mesenchyme)
X16.121,7.51556936742496,-0.290981881891356,Macrophage_Lyz1 high(Mammary-Gland-Virgin)
X1.5,7.51963356125724,-0.291918943630963,Macrophage(Uterus)
X20.121,7.5743598357475,-0.742882283248318,Macrophage_Lyz1 high(Mammary-Gland-Virgin)
X23.121,7.52871766895716,-0.366353049535211,Macrophage_Lyz1 high(Mammary-Gland-Virgin)
X42.121,7.50897701961913,-0.362303544246134,Macrophage_Lyz1 high(Mammary-Gland-Virgin)
X27.135,7.22573306159154,1.7617949156254,Macrophage_Pf4 high(Mammary-Gland-Involution)
X5.5,7.04594483959043,1.99403275714617,Macrophage(Uterus)
X2.5,6.98039139587171,2.09141787696062,Macrophage(Uterus)
X6.5,7.0602098256555,1.84601658551812,Macrophage(Uterus)
X11.5,7.12369688322864,2.13790832437133,Macrophage(Uterus)
X23.5,7.10633783079096,1.77815375127021,Macrophage(Uterus)
X13.135,6.97752554707204,2.1448669898137,Macrophage_Pf4 high(Mammary-Gland-Involution)
X3.5,6.68294003367205,2.69692803225648,Macrophage(Uterus)
X43.60,6.47074769435807,2.73689673281654,Macrophage(Pancreas)
X1.135,6.90315994347886,2.57954065527853,Macrophage_Pf4 high(Mammary-Gland-Involution)
X42.135,6.65307214688024,2.5597764329359,Macrophage_Pf4 high(Mammary-Gland-Involution)
X19.5,6.59255720027757,2.42817555198495,Macrophage(Uterus)
X4.5,6.59135740085345,2.4645145507219,Macrophage(Uterus)
X28.5,6.62662122562077,2.38387271279293,Macrophage(Uterus)
X40.5,6.61225555669504,2.46150331265184,Macrophage(Uterus)
X28.135,6.58136158913092,2.49990419751259,Macrophage_Pf4 high(Mammary-Gland-Involution)
X42.5,7.00382152227138,2.06089882328523,Macrophage(Uterus)
X8.135,7.06759625348868,2.05799121362516,Macrophage_Pf4 high(Mammary-Gland-Involution)
X17.135,7.15719209738723,2.14660248839415,Macrophage_Pf4 high(Mammary-Gland-Involution)
X36.135,7.20053691846073,2.09993616994383,Macrophage_Pf4 high(Mammary-Gland-Involution)
X7.5,6.53839553336796,2.55730630940476,Macrophage(Uterus)
X20.60,6.45008814582129,2.74481417389071,Macrophage(Pancreas)
X22.60,6.43263177755823,2.71854303501394,Macrophage(Pancreas)
X10.5,6.65032047625199,2.25814879925766,Macrophage(Uterus)
X8.5,6.69295401457952,1.98798335406319,Macrophage(Uterus)
X12.5,6.69743777919344,2.17852301500291,Macrophage(Uterus)
X14.5,6.73830416215419,2.06450698094676,Macrophage(Uterus)
X35.5,6.86441830584808,2.06111787937989,Macrophage(Uterus)
X41.5,6.82787446717025,2.03985464645577,Macrophage(Uterus)
X26.5,6.54090972611852,2.48586916245159,Macrophage(Uterus)
X9.5,6.54276143552659,2.48925514890427,Macrophage(Uterus)
X37.5,6.5532073787819,2.42726309886432,Macrophage(Uterus)
X31.41,6.41754279852185,2.4141836119513,Macrophage_Spp1 high(Placenta)
X38.5,6.61485453697083,2.36202041371731,Macrophage(Uterus)
X3.135,7.18175299150474,2.23192037726121,Macrophage_Pf4 high(Mammary-Gland-Involution)
X22.135,7.19624783530634,2.27061857258013,Macrophage_Pf4 high(Mammary-Gland-Involution)
X46.135,7.24376620188885,2.15489435320657,Macrophage_Pf4 high(Mammary-Gland-Involution)
X13.5,7.16336273930701,1.74556035956092,Macrophage(Uterus)
X43.5,6.83553952062023,2.05553705688024,Macrophage(Uterus)
X15.5,7.15902155023738,2.18601755022345,Macrophage(Uterus)
X32.135,7.29490415986271,2.3257056007913,Macrophage_Pf4 high(Mammary-Gland-Involution)
X16.5,6.57926101974382,2.46970343106202,Macrophage(Uterus)
X17.5,6.65806766747094,2.56687974637383,Macrophage(Uterus)
X21.5,6.60685951493408,2.46137174632905,Macrophage(Uterus)
X29.5,6.71958201670511,2.53348821174656,Macrophage(Uterus)
X18.5,6.69065005263005,2.40009726729264,Macrophage(Uterus)
X32.5,6.60650163513232,2.39712056832031,Macrophage(Uterus)
X34.5,6.83748714484889,2.22923616665552,Macrophage(Uterus)
X49.5,6.78145546514572,2.37096459018783,Macrophage(Uterus)
X20.5,6.67518529797245,2.2415491605827,Macrophage(Uterus)
X48.5,6.84903215441693,1.99021968288309,Macrophage(Uterus)
X24.5,6.5837085767163,2.46947016058063,Macrophage(Uterus)
X36.5,6.6202090867409,2.4598832959261,Macrophage(Uterus)
X22.5,6.61890983577973,2.49749404708662,Macrophage(Uterus)
X25.5,6.6867207186436,2.09064474266436,Macrophage(Uterus)
X14.135,7.25804301415257,2.19016789360089,Macrophage_Pf4 high(Mammary-Gland-Involution)
X27.5,7.27007441942486,1.89569484928559,Macrophage(Uterus)
X24.135,7.19379240980557,2.0550514074532,Macrophage_Pf4 high(Mammary-Gland-Involution)
X34.135,7.01622891732894,2.60540525754704,Macrophage_Pf4 high(Mammary-Gland-Involution)
X30.5,6.56058509999683,2.41032405552406,Macrophage(Uterus)
X31.5,7.17762482072024,2.26102445334513,Macrophage(Uterus)
X48.135,7.18263026859612,2.41820095286449,Macrophage_Pf4 high(Mammary-Gland-Involution)
X49.135,6.65481174529662,2.39146711371755,Macrophage_Pf4 high(Mammary-Gland-Involution)
X33.5,6.67662001507572,2.40303788723047,Macrophage(Uterus)
X39.5,7.107226673964,2.1391569645658,Macrophage(Uterus)
X44.5,6.69476868576694,2.40224453665715,Macrophage(Uterus)
X45.5,7.15775575053627,1.99391046641353,Macrophage(Uterus)
X46.5,7.08494628921521,1.99928024270846,Macrophage(Uterus)
X47.5,7.22506841057628,1.76450036962521,Macrophage(Uterus)
X13.6,2.92631872706287,-7.14469354823075,NK cell(Uterus)
X35.6,2.55422365141712,-7.3395419124653,NK cell(Uterus)
X47.6,2.56833000071682,-7.24735770096533,NK cell(Uterus)
X18.122,2.78521456403634,-7.10691321299459,T cell_Ly6c2 high(Mammary-Gland-Virgin)
X31.122,2.87013344425151,-7.15335638743506,T cell_Ly6c2 high(Mammary-Gland-Virgin)
X26.6,2.30268828535857,-7.39517656025154,NK cell(Uterus)
X1.6,2.45790178030891,-7.33877332041698,NK cell(Uterus)
X45.6,2.53083281031403,-7.27125289452166,NK cell(Uterus)
X44.36,2.41037596074302,-7.44026779773325,T cell_Ccl5 high(Small-Intestine)
X48.117,3.68274095961127,-6.74608114843201,T-cells_Ctla4 high(Mammary-Gland-Virgin)
X2.6,3.372473382284,-6.88067888645924,NK cell(Uterus)
X3.122,3.23119518122666,-7.15077143487803,T cell_Ly6c2 high(Mammary-Gland-Virgin)
X0.128,3.8033951157148,-6.68384140358824,T cell(Mammary-Gland-Pregrancy)
X39.51,4.25441742447477,-7.12835397088024,T cell_Trbc2 high(Peripheral_Blood)
X3.6,4.22211919875775,-6.97718989480255,NK cell(Uterus)
X49.122,4.04826315767162,-7.04186469542312,T cell_Ly6c2 high(Mammary-Gland-Virgin)
X2.127,4.24337910083605,-6.97100527852742,T cell(Mammary-Gland-Pregrancy)
X47.127,4.33304945391091,-6.79313736214322,T cell(Mammary-Gland-Pregrancy)
X28.130,4.23473380034352,-6.86703894108378,T cell_Pclaf high(Mammary-Gland-Involution)
X21.6,2.68215052487401,-7.1360083262396,NK cell(Uterus)
X4.6,2.897671734625,-7.11891669365896,NK cell(Uterus)
X26.32,3.16584985925143,-7.10747746951416,T cell(Spleen)
X5.6,-8.20955368030141,3.48688573218657,NK cell(Uterus)
X40.118,-8.53162360315378,3.28689437417015,Stromal cell_Col3a1 high(Mammary-Gland-Virgin)
X6.6,2.68339516352284,-7.03531561074113,NK cell(Uterus)
X14.6,2.73590761073002,-7.07837461615315,NK cell(Uterus)
X24.6,2.77895514465123,-7.08098928055835,NK cell(Uterus)
X38.6,2.65454127615534,-7.09284743093871,NK cell(Uterus)
X49.6,3.05502340523139,-6.97768984788133,NK cell(Uterus)
X7.6,3.02620963513624,-6.98962031179355,NK cell(Uterus)
X46.32,3.52284845831427,-6.79447353889207,T cell(Spleen)
X14.122,3.54090423220545,-6.79655983858964,T cell_Ly6c2 high(Mammary-Gland-Virgin)
X8.6,2.5667724107688,-7.22278875446635,NK cell(Uterus)
X15.51,3.25517255365357,-7.34252978436796,T cell_Trbc2 high(Peripheral_Blood)
X9.6,3.17457003929762,-7.26676534432043,NK cell(Uterus)
X19.51,3.14014940139713,-7.36499952081049,T cell_Trbc2 high(Peripheral_Blood)
X12.117,3.38970601921582,-7.21939190017877,T-cells_Ctla4 high(Mammary-Gland-Virgin)
X46.122,3.22648243048777,-7.24703203925875,T cell_Ly6c2 high(Mammary-Gland-Virgin)
X17.6,2.64012446469944,-7.18791489818399,NK cell(Uterus)
X10.6,2.46654459626156,-7.28443325420733,NK cell(Uterus)
X19.37,1.61730265119253,-7.75142296534162,T cell_Cd7 high(Small-Intestine)
X11.6,2.68474569691047,-7.14237765175808,NK cell(Uterus)
X12.6,-8.16997539589002,3.62761181303578,NK cell(Uterus)
X0.114,3.20396977403714,-7.13613093671548,T cell_Cd8b1 high(Mammary-Gland-Virgin)
X15.6,2.61506132362475,-7.23693052738573,NK cell(Uterus)
X18.6,2.60885937799258,-7.19564319644066,NK cell(Uterus)
X16.6,2.61333257356969,-7.21926571328292,NK cell(Uterus)
X37.36,2.68615742595571,-7.55363907190573,T cell_Ccl5 high(Small-Intestine)
X19.6,2.63551060975736,-7.17391511170416,NK cell(Uterus)
X20.6,2.77610978145251,-7.11578040520179,NK cell(Uterus)
X22.6,2.63646320775897,-7.19614797787687,NK cell(Uterus)
X35.113,3.5093643764926,-7.50299206761198,T cell_Cd8b1 high(Mammary-Gland-Virgin)
X23.6,3.60017897302975,-7.37962843185117,NK cell(Uterus)
X5.116,3.93018473961525,-7.35196569994403,Dividing cell(Mammary-Gland-Virgin)
X24.116,3.46028576852921,-7.39445475024313,Dividing cell(Mammary-Gland-Virgin)
X9.122,3.40401295860335,-7.38735203755006,T cell_Ly6c2 high(Mammary-Gland-Virgin)
X27.130,3.60000683041606,-7.4468143771166,T cell_Pclaf high(Mammary-Gland-Involution)
X25.6,2.5189282075674,-7.31980155344866,NK cell(Uterus)
X19.36,2.31689260497035,-7.5075757827333,T cell_Ccl5 high(Small-Intestine)
X5.37,1.68733015861145,-7.72956407405945,T cell_Cd7 high(Small-Intestine)
X27.6,2.66371530794366,-7.12213275835752,NK cell(Uterus)
X28.6,3.42044749438603,-6.89286562937458,NK cell(Uterus)
X28.122,3.58922410317349,-6.79463842875908,T cell_Ly6c2 high(Mammary-Gland-Virgin)
X6.36,1.45843710986593,-7.84672914664909,T cell_Ccl5 high(Small-Intestine)
X29.6,1.43835911643188,-7.85234014747547,NK cell(Uterus)
X8.36,1.45308702468141,-7.83457061783513,T cell_Ccl5 high(Small-Intestine)
X28.36,1.39244549992359,-7.79618230175571,T cell_Ccl5 high(Small-Intestine)
X35.36,1.51025191320754,-7.8374482154845,T cell_Ccl5 high(Small-Intestine)
X41.36,1.46621280060661,-7.8108336148571,T cell_Ccl5 high(Small-Intestine)
X3.36,1.3367884675675,-7.92177216987499,T cell_Ccl5 high(Small-Intestine)
X30.6,1.47995884723315,-7.81889107253811,NK cell(Uterus)
X31.6,3.16751405487151,-6.94262657722254,NK cell(Uterus)
X32.6,3.76524690075816,-6.70591255216147,NK cell(Uterus)
X12.122,3.85902329519379,-6.7056098010174,T cell_Ly6c2 high(Mammary-Gland-Virgin)
