a,TSNE_1,TSNE_2,X
X4.1,1.68563527010859,-5.38719816230245,Endothelial cell_Tm4sf1 high(Uterus)
X14.1,1.68692234461833,-5.38938287879303,Endothelial cell_Tm4sf1 high(Uterus)
X28.1,1.84527700427034,-5.20677208895563,Endothelial cell_Tm4sf1 high(Uterus)
X43.1,1.77950276989391,-5.28163150880668,Endothelial cell_Tm4sf1 high(Uterus)
X47.1,1.67132560552809,-5.39370807742579,Endothelial cell_Tm4sf1 high(Uterus)
X5.1,1.70082304715909,-5.37663402081229,Endothelial cell_Tm4sf1 high(Uterus)
X49.1,1.88597056769998,-5.13717073462202,Endothelial cell_Tm4sf1 high(Uterus)
X10.1,1.90633246324772,-5.12528640564183,Endothelial cell_Tm4sf1 high(Uterus)
X6.1,1.85756403217542,-5.17871737006858,Endothelial cell_Tm4sf1 high(Uterus)
X33.1,1.94573949363631,-5.05992058379997,Endothelial cell_Tm4sf1 high(Uterus)
X37.1,1.74525242770033,-5.32818979864472,Endothelial cell_Tm4sf1 high(Uterus)
X24.1,1.77455948080712,-5.31371101564788,Endothelial cell_Tm4sf1 high(Uterus)
X40.1,2.00953374515948,-5.04488091854567,Endothelial cell_Tm4sf1 high(Uterus)
X8.1,2.36476803523255,-4.78068616218057,Endothelial cell_Tm4sf1 high(Uterus)
X26.1,2.27827686049901,-4.79025984704251,Endothelial cell_Tm4sf1 high(Uterus)
X15.68,2.49812926961575,-4.77753751836488,Ovarian vascular surface endothelium cell(Ovary)
X35.68,2.34870695102562,-4.81479239943233,Ovarian vascular surface endothelium cell(Ovary)
X40.68,2.55952611861565,-4.81821641397149,Ovarian vascular surface endothelium cell(Ovary)
X42.1,2.19683091823485,-4.88524608433396,Endothelial cell_Tm4sf1 high(Uterus)
X21.62,-5.67483443928702,4.8123192578776,Stroma cell (Ovary)
X11.1,-5.88269544917026,4.92384469476412,Endothelial cell_Tm4sf1 high(Uterus)
X24.90,-5.81539291924763,4.88879254115067,Muscle cell_Myl9 high(Neonatal-Muscle)
X33.90,-5.7784381458549,4.92698925191972,Muscle cell_Myl9 high(Neonatal-Muscle)
X40.90,-5.73040225177193,4.86947557754635,Muscle cell_Myl9 high(Neonatal-Muscle)
X30.200,-6.10391216688176,5.02843537556962,Smooth muscle cell(Bladder)
X12.1,2.58071831849501,-4.76965237363135,Endothelial cell_Tm4sf1 high(Uterus)
X48.1,2.44886023754417,-4.87336854501257,Endothelial cell_Tm4sf1 high(Uterus)
X5.68,2.64532330784322,-4.71145958687392,Ovarian vascular surface endothelium cell(Ovary)
X31.1,2.20899687321942,-4.86642459330741,Endothelial cell_Tm4sf1 high(Uterus)
X16.1,2.42107350317081,-4.89212839467076,Endothelial cell_Tm4sf1 high(Uterus)
X21.56,2.04204929692281,-5.69879145947599,Endothelial cell_Fabp4 high(Pancreas)
X32.56,1.67642302237799,-6.5302100274669,Endothelial cell_Fabp4 high(Pancreas)
X37.56,1.93318939772423,-6.01079583287175,Endothelial cell_Fabp4 high(Pancreas)
X32.1,2.31043191442698,-4.96742258970278,Endothelial cell_Tm4sf1 high(Uterus)
X21.1,2.29348788974028,-4.57203960168824,Endothelial cell_Tm4sf1 high(Uterus)
X36.1,2.14956129064583,-4.66372248961879,Endothelial cell_Tm4sf1 high(Uterus)
X45.1,2.34779029696301,-4.69566983223033,Endothelial cell_Tm4sf1 high(Uterus)
X22.1,2.01715316508346,-4.77909584330101,Endothelial cell_Tm4sf1 high(Uterus)
X25.1,2.1007836277284,-4.45840839545409,Endothelial cell_Tm4sf1 high(Uterus)
X38.1,1.87216627155087,-5.11432212863832,Endothelial cell_Tm4sf1 high(Uterus)
X23.1,2.24101800680962,-4.93594025678315,Endothelial cell_Tm4sf1 high(Uterus)
X12.91,2.52336650195856,-4.0928252641901,Endothelial cell_Igfbp5 high(Neonatal-Heart)
X27.1,2.32545691137592,-4.81703656231958,Endothelial cell_Tm4sf1 high(Uterus)
X44.1,2.32926945270397,-4.78414558358378,Endothelial cell_Tm4sf1 high(Uterus)
X39.1,2.03742276821266,-4.97897666564059,Endothelial cell_Tm4sf1 high(Uterus)
X30.1,1.9618611801252,-5.01076663705113,Endothelial cell_Tm4sf1 high(Uterus)
X35.1,1.94190532901572,-5.13930438608923,Endothelial cell_Tm4sf1 high(Uterus)
X49.68,2.19066476775889,-4.81232085733806,Ovarian vascular surface endothelium cell(Ovary)
X34.1,1.92759032617546,-5.12080957877305,Endothelial cell_Tm4sf1 high(Uterus)
X25.68,2.40634184445519,-4.76745010847752,Ovarian vascular surface endothelium cell(Ovary)
X46.1,2.36635938903012,-4.86200335521379,Endothelial cell_Tm4sf1 high(Uterus)
X1.2,-2.49296341973997,-9.7366437608231,Stromal cell_Hsd11b2 high(Uterus)
X2.2,-2.61076977580218,-9.50249434669897,Stromal cell_Hsd11b2 high(Uterus)
X3.2,-2.52240217066143,-9.58555349768905,Stromal cell_Hsd11b2 high(Uterus)
X28.123,-2.16268740144218,-9.27959633321851,Stromal cell(Mammary-Gland-Pregrancy)
X4.2,-2.55994737932277,-9.714031454069,Stromal cell_Hsd11b2 high(Uterus)
X5.2,-2.63151403471072,-9.73833321111799,Stromal cell_Hsd11b2 high(Uterus)
X6.2,-2.43673501159981,-9.75777369526489,Stromal cell_Hsd11b2 high(Uterus)
X7.2,-2.48154885557448,-9.74225768715522,Stromal cell_Hsd11b2 high(Uterus)
X8.2,-2.58656971417749,-9.74552576462001,Stromal cell_Hsd11b2 high(Uterus)
X9.2,-2.60638487828709,-9.66902350354129,Stromal cell_Hsd11b2 high(Uterus)
X10.2,-2.39439376343551,-9.8551031899803,Stromal cell_Hsd11b2 high(Uterus)
X11.2,-2.59392640767596,-9.68678859679057,Stromal cell_Hsd11b2 high(Uterus)
X12.2,-2.54055786499176,-9.65646091879689,Stromal cell_Hsd11b2 high(Uterus)
X13.2,-2.31821113908835,-9.77148670652619,Stromal cell_Hsd11b2 high(Uterus)
X14.2,-2.69047054792575,-9.50319558626233,Stromal cell_Hsd11b2 high(Uterus)
X42.3,-2.73452218505899,-9.37691347857653,Stromal cell_Has1 high(Uterus)
X32.62,-2.67128660187449,-9.34612528592671,Stroma cell (Ovary)
X15.2,-2.80990539581771,-9.28793287982603,Stromal cell_Hsd11b2 high(Uterus)
X7.8,-2.97771979942967,-8.81156741682704,Stromal cell_Cxcl14 high(Uterus)
X17.8,-3.05776548308212,-8.81538642341599,Stromal cell_Cxcl14 high(Uterus)
X16.2,-2.56658881183103,-9.78838132012951,Stromal cell_Hsd11b2 high(Uterus)
X17.2,-2.59422309454755,-9.59254156815023,Stromal cell_Hsd11b2 high(Uterus)
X18.2,-2.58704909621123,-9.616282477054,Stromal cell_Hsd11b2 high(Uterus)
X0.135,-2.16377061572024,-9.84198004541702,Stromal cell(Mammary-Gland-Involution)
X19.2,-2.63895067089976,-9.62194110896855,Stromal cell_Hsd11b2 high(Uterus)
X20.2,-2.68995790468011,-9.48735368352149,Stromal cell_Hsd11b2 high(Uterus)
X21.2,-2.55813664793425,-9.64423533578874,Stromal cell_Hsd11b2 high(Uterus)
X22.2,-2.63761836045928,-9.64673622591361,Stromal cell_Hsd11b2 high(Uterus)
X23.2,-2.58707100617215,-9.62154047671284,Stromal cell_Hsd11b2 high(Uterus)
X24.2,-2.44482891907097,-9.7092855397637,Stromal cell_Hsd11b2 high(Uterus)
X25.2,-2.61085333388376,-9.68444971298882,Stromal cell_Hsd11b2 high(Uterus)
X26.2,-2.45785869601962,-9.79536070493572,Stromal cell_Hsd11b2 high(Uterus)
X5.7,-2.91616538738453,-9.03380358137136,Muscle cell_Mgp high(Uterus)
X27.2,-2.63859514686455,-9.55380148841602,Stromal cell_Hsd11b2 high(Uterus)
X28.2,-2.60362244036837,-9.75090008235549,Stromal cell_Hsd11b2 high(Uterus)
X29.2,-2.62019620741073,-9.60928770744044,Stromal cell_Hsd11b2 high(Uterus)
X30.2,-2.51262498962394,-9.72568993594551,Stromal cell_Hsd11b2 high(Uterus)
X31.2,-2.62631442833113,-9.72215292244683,Stromal cell_Hsd11b2 high(Uterus)
X32.2,-2.44902030619577,-9.78117478433229,Stromal cell_Hsd11b2 high(Uterus)
X33.2,-2.56844776534904,-9.75608316809787,Stromal cell_Hsd11b2 high(Uterus)
X34.2,-2.61226415321358,-9.78404878163928,Stromal cell_Hsd11b2 high(Uterus)
X35.2,-2.61969563668549,-9.64141347317638,Stromal cell_Hsd11b2 high(Uterus)
X36.2,-2.47159227771145,-9.769036791625,Stromal cell_Hsd11b2 high(Uterus)
X37.2,-2.54575494579359,-9.74857494507175,Stromal cell_Hsd11b2 high(Uterus)
X38.2,-2.52094295892645,-9.65679431936785,Stromal cell_Hsd11b2 high(Uterus)
X39.2,-2.54947372768631,-9.7373590428358,Stromal cell_Hsd11b2 high(Uterus)
X40.2,-2.50489762920293,-9.62104792554275,Stromal cell_Hsd11b2 high(Uterus)
X41.2,-2.59093247428336,-9.68704593291353,Stromal cell_Hsd11b2 high(Uterus)
X42.2,-2.57525417994638,-9.87136343372279,Stromal cell_Hsd11b2 high(Uterus)
X43.2,-2.46575821213397,-9.80556247250082,Stromal cell_Hsd11b2 high(Uterus)
X44.2,-2.57249298968549,-9.77742768387278,Stromal cell_Hsd11b2 high(Uterus)
X47.3,-2.52041675970868,-9.7509340701621,Stromal cell_Has1 high(Uterus)
X45.2,-2.62793323858112,-9.62451248253144,Stromal cell_Hsd11b2 high(Uterus)
X46.2,-2.56276590813888,-9.66221386138753,Stromal cell_Hsd11b2 high(Uterus)
X47.2,-2.40726658131973,-9.75649119790038,Stromal cell_Hsd11b2 high(Uterus)
X42.134,-2.22362828616078,-9.81230887509539,Stromal cell(Mammary-Gland-Involution)
X48.2,-2.58868920107254,-9.706235202314,Stromal cell_Hsd11b2 high(Uterus)
X49.2,-2.63511936301636,-9.75378694339183,Stromal cell_Hsd11b2 high(Uterus)
X1.3,-2.44554785862447,-9.77331265360142,Stromal cell_Has1 high(Uterus)
X3.3,-2.38388349350857,-9.54514596665025,Stromal cell_Has1 high(Uterus)
X4.3,-2.39008095822907,-9.74011743795916,Stromal cell_Has1 high(Uterus)
X18.118,-2.26967441577984,-9.6352477619745,Stromal cell_Col3a1 high(Mammary-Gland-Virgin)
X5.3,-2.49241656181392,-9.73987190910544,Stromal cell_Has1 high(Uterus)
X6.3,-2.29276288554122,-9.80211536100795,Stromal cell_Has1 high(Uterus)
X7.3,-2.48102800403167,-9.89813590669273,Stromal cell_Has1 high(Uterus)
X8.3,-2.52416848914473,-9.607216037459,Stromal cell_Has1 high(Uterus)
X9.3,-2.0588138776834,-9.84233411166147,Stromal cell_Has1 high(Uterus)
X11.134,-1.91669186383121,-9.78474905244354,Stromal cell(Mammary-Gland-Involution)
X10.3,-2.48947602329775,-9.68333816619308,Stromal cell_Has1 high(Uterus)
X11.3,-2.47623724990517,-9.54576113286784,Stromal cell_Has1 high(Uterus)
X12.3,-2.4973637334766,-9.63569535422014,Stromal cell_Has1 high(Uterus)
X13.3,-2.36693685496657,-9.76773129816674,Stromal cell_Has1 high(Uterus)
X14.3,-2.61926387112888,-9.61618903753094,Stromal cell_Has1 high(Uterus)
X15.3,-2.14882185607439,-9.77409636630249,Stromal cell_Has1 high(Uterus)
X16.3,-2.5010776943723,-9.68748732793666,Stromal cell_Has1 high(Uterus)
X17.3,-2.42673824771291,-9.72929243636844,Stromal cell_Has1 high(Uterus)
X18.3,-2.3359559784221,-9.73930529095926,Stromal cell_Has1 high(Uterus)
X19.3,-2.34877356666668,-9.77104900483906,Stromal cell_Has1 high(Uterus)
X23.3,-2.34400113631048,-9.70903228562713,Stromal cell_Has1 high(Uterus)
X24.3,-2.42736433168834,-9.78931047164374,Stromal cell_Has1 high(Uterus)
X46.7,-2.79487440073443,-8.97092578793218,Muscle cell_Mgp high(Uterus)
X25.3,-2.18690882373579,-9.22559372809851,Stromal cell_Has1 high(Uterus)
X5.118,-1.87416901951344,-9.33129581669887,Stromal cell_Col3a1 high(Mammary-Gland-Virgin)
X31.118,-2.15776657146385,-9.43340760732133,Stromal cell_Col3a1 high(Mammary-Gland-Virgin)
X44.123,-1.6873087813354,-9.259997698171,Stromal cell(Mammary-Gland-Pregrancy)
X26.3,-2.6826558319403,-9.5382474438155,Stromal cell_Has1 high(Uterus)
X27.3,-2.64497871766826,-9.54641807198224,Stromal cell_Has1 high(Uterus)
X28.3,-2.39757677091862,-9.72406951461796,Stromal cell_Has1 high(Uterus)
X49.134,-2.10392431128971,-9.72464462931668,Stromal cell(Mammary-Gland-Involution)
X29.3,-2.30754941511886,-9.74222094518263,Stromal cell_Has1 high(Uterus)
X30.3,-2.61904558670619,-9.65379931312932,Stromal cell_Has1 high(Uterus)
X31.3,-2.38139103867617,-9.73361106143416,Stromal cell_Has1 high(Uterus)
X32.3,-2.54991120947755,-9.68051928115904,Stromal cell_Has1 high(Uterus)
X33.3,-2.54817641658379,-9.62285990330854,Stromal cell_Has1 high(Uterus)
X34.3,-2.42619942569875,-9.71758542854417,Stromal cell_Has1 high(Uterus)
X35.3,-2.52314363202837,-9.67865318091601,Stromal cell_Has1 high(Uterus)
X37.3,-2.4316432477535,-9.79261513558331,Stromal cell_Has1 high(Uterus)
X14.7,-2.43908169225576,-8.91592118152558,Muscle cell_Mgp high(Uterus)
X38.3,-2.46190491901281,-9.40046466407196,Stromal cell_Has1 high(Uterus)
X39.3,-2.54254912487655,-9.70551694580009,Stromal cell_Has1 high(Uterus)
X40.3,-2.58296843307237,-9.62502379426555,Stromal cell_Has1 high(Uterus)
X41.3,-2.34328205483585,-9.78792260524433,Stromal cell_Has1 high(Uterus)
X24.7,-2.87389915476271,-9.03870416044794,Muscle cell_Mgp high(Uterus)
X43.3,-2.47997521606131,-9.67449417034284,Stromal cell_Has1 high(Uterus)
X44.3,-2.33955946019334,-9.79634644683348,Stromal cell_Has1 high(Uterus)
X45.3,-2.36811689386695,-9.76052952929987,Stromal cell_Has1 high(Uterus)
X46.3,-2.41727316412071,-9.73963116716089,Stromal cell_Has1 high(Uterus)
X48.3,-2.46345200834721,-9.75913584599614,Stromal cell_Has1 high(Uterus)
X49.3,-2.41958308580549,-9.7617361033649,Stromal cell_Has1 high(Uterus)
X44.4,-6.27914022975367,1.577735050635,Glandular epithelium_Sprr2f high(Uterus)
X9.120,-6.39076578869184,1.22916740796634,Luminal cell_Krt19 high (Mammary-Gland-Virgin)
X12.120,-6.41475849652953,1.242087210719,Luminal cell_Krt19 high (Mammary-Gland-Virgin)
X24.120,-6.48892448070761,0.999517594116256,Luminal cell_Krt19 high (Mammary-Gland-Virgin)
X8.133,-6.30326180637878,1.15251485215361,Luminal cell(Mammary-Gland-Involution)
X11.4,-6.28387464598644,1.62579545761591,Glandular epithelium_Sprr2f high(Uterus)
X1.4,-6.28670449050465,1.63257273116536,Glandular epithelium_Sprr2f high(Uterus)
X34.4,-6.2855384296955,1.5801780264755,Glandular epithelium_Sprr2f high(Uterus)
X41.4,-6.25830104227674,1.68783532808338,Glandular epithelium_Sprr2f high(Uterus)
X46.4,-6.2478916807599,1.67742398760954,Glandular epithelium_Sprr2f high(Uterus)
X7.4,-6.29578118634448,1.41252650106424,Glandular epithelium_Sprr2f high(Uterus)
X2.4,-6.26636747615725,1.58319827916176,Glandular epithelium_Sprr2f high(Uterus)
X25.120,-6.32355594448132,1.23772676444805,Luminal cell_Krt19 high (Mammary-Gland-Virgin)
X3.4,-6.30774534369167,1.44580493957288,Glandular epithelium_Sprr2f high(Uterus)
X9.4,-6.28127919057727,1.5341823298482,Glandular epithelium_Sprr2f high(Uterus)
X19.4,-6.31739795827359,1.41593885368452,Glandular epithelium_Sprr2f high(Uterus)
X33.4,-6.34874145754049,1.33910831024481,Glandular epithelium_Sprr2f high(Uterus)
X40.4,-6.32128770404305,1.35166865676505,Glandular epithelium_Sprr2f high(Uterus)
X4.4,-6.28868436362897,1.55096290262423,Glandular epithelium_Sprr2f high(Uterus)
X20.4,-6.21367080003682,1.8388611052783,Glandular epithelium_Sprr2f high(Uterus)
X5.4,-6.25659886786557,1.6595068063983,Glandular epithelium_Sprr2f high(Uterus)
X6.4,-6.21640409547766,1.68314304542531,Glandular epithelium_Sprr2f high(Uterus)
X6.133,9.40799545702889,1.863708394132,Luminal cell(Mammary-Gland-Involution)
X29.120,-6.38074370934087,1.20541850675123,Luminal cell_Krt19 high (Mammary-Gland-Virgin)
X45.120,-6.31288798897052,1.26548710255404,Luminal cell_Krt19 high (Mammary-Gland-Virgin)
X18.133,-6.29767111951748,1.25886898488912,Luminal cell(Mammary-Gland-Involution)
X2.120,-6.57681039967327,1.14255517989879,Luminal cell_Krt19 high (Mammary-Gland-Virgin)
X8.4,-6.30909848300761,1.51252001823251,Glandular epithelium_Sprr2f high(Uterus)
X36.120,-6.37781030038481,1.28601939979543,Luminal cell_Krt19 high (Mammary-Gland-Virgin)
X22.133,-6.36184217194575,1.29034921121459,Luminal cell(Mammary-Gland-Involution)
X10.4,-6.46410234995391,1.28793957596672,Glandular epithelium_Sprr2f high(Uterus)
X38.120,-6.47251733690722,1.10410691039419,Luminal cell_Krt19 high (Mammary-Gland-Virgin)
X25.133,-6.45922847155494,1.01938856249924,Luminal cell(Mammary-Gland-Involution)
X42.133,-6.28873397508911,1.3406061447936,Luminal cell(Mammary-Gland-Involution)
X36.4,-6.29259047339531,1.59720428847859,Glandular epithelium_Sprr2f high(Uterus)
X48.4,-6.32953235963039,1.51906739125861,Glandular epithelium_Sprr2f high(Uterus)
X13.4,-6.19740841030351,1.84830788985026,Glandular epithelium_Sprr2f high(Uterus)
X14.4,-6.32423050436677,1.32227255821926,Glandular epithelium_Sprr2f high(Uterus)
X33.133,-6.43824330952766,1.13157053775131,Luminal cell(Mammary-Gland-Involution)
X37.133,-6.34451298823155,1.18181722853755,Luminal cell(Mammary-Gland-Involution)
X15.4,-6.33263222902395,1.33850916085291,Glandular epithelium_Sprr2f high(Uterus)
X16.4,-6.31577655524392,1.54107646019335,Glandular epithelium_Sprr2f high(Uterus)
X17.4,-6.342070120427,1.5714382514049,Glandular epithelium_Sprr2f high(Uterus)
X18.4,-6.33986408152202,1.46539893612077,Glandular epithelium_Sprr2f high(Uterus)
X21.4,-6.29947522430868,1.59253168281113,Glandular epithelium_Sprr2f high(Uterus)
X10.120,-6.35778920506658,0.99466418565303,Luminal cell_Krt19 high (Mammary-Gland-Virgin)
X22.4,-6.43232938430593,1.04073152904425,Glandular epithelium_Sprr2f high(Uterus)
X46.120,-6.47963541083774,1.07848703864675,Luminal cell_Krt19 high (Mammary-Gland-Virgin)
X28.133,-6.34476442465725,1.06578150927378,Luminal cell(Mammary-Gland-Involution)
X23.4,-6.25690351973123,1.59701854717088,Glandular epithelium_Sprr2f high(Uterus)
X25.4,-6.28849422911829,1.58532602441246,Glandular epithelium_Sprr2f high(Uterus)
X26.4,-6.327525476529,1.43363962002606,Glandular epithelium_Sprr2f high(Uterus)
X27.4,-6.30039960813241,1.51894215558634,Glandular epithelium_Sprr2f high(Uterus)
X28.4,-6.44676003989785,1.41950383645754,Glandular epithelium_Sprr2f high(Uterus)
X34.120,-6.47614937422766,1.08199404013277,Luminal cell_Krt19 high (Mammary-Gland-Virgin)
X29.4,-6.3905892940309,1.2379321797129,Glandular epithelium_Sprr2f high(Uterus)
X16.120,-6.39908538885998,1.17524079518745,Luminal cell_Krt19 high (Mammary-Gland-Virgin)
X22.120,-6.33680490011852,1.12670107349339,Luminal cell_Krt19 high (Mammary-Gland-Virgin)
X38.133,-6.48621960191168,1.15438615113974,Luminal cell(Mammary-Gland-Involution)
X30.4,-6.33000519690125,1.45559708018993,Glandular epithelium_Sprr2f high(Uterus)
X31.4,-6.32180060575695,1.66892389772372,Glandular epithelium_Sprr2f high(Uterus)
X32.4,-6.29019093172941,1.45395242692504,Glandular epithelium_Sprr2f high(Uterus)
X30.120,-6.43913953274575,1.1168405485433,Luminal cell_Krt19 high (Mammary-Gland-Virgin)
X24.133,-6.29873650745776,1.19032018413887,Luminal cell(Mammary-Gland-Involution)
X37.4,-0.892725242240694,6.92806447385341,Glandular epithelium_Sprr2f high(Uterus)
X48.120,-6.54997456425992,1.06682088982741,Luminal cell_Krt19 high (Mammary-Gland-Virgin)
X43.152,-0.552518839995917,7.28239500072569,Epithelial cell(Fetal_Stomache)
X15.169,-0.593347061629145,7.23726262175597,Epithelial cell_Lgals2 high(Fetal_Intestine)
X38.4,-6.32655025202021,1.4960704609377,Glandular epithelium_Sprr2f high(Uterus)
X39.4,-6.35801873204957,1.35989991729082,Glandular epithelium_Sprr2f high(Uterus)
X42.4,-6.2744928243799,1.63663689417638,Glandular epithelium_Sprr2f high(Uterus)
X43.4,-6.42449347476333,1.37487506206547,Glandular epithelium_Sprr2f high(Uterus)
X27.120,-6.47288845843383,1.13620394973723,Luminal cell_Krt19 high (Mammary-Gland-Virgin)
X45.4,-6.31146067621879,1.4818118609431,Glandular epithelium_Sprr2f high(Uterus)
X47.4,-6.30896163051952,1.44304527393467,Glandular epithelium_Sprr2f high(Uterus)
X17.133,-6.35842480310221,1.25481621020444,Luminal cell(Mammary-Gland-Involution)
X49.4,-6.32203454596679,1.46942189527136,Glandular epithelium_Sprr2f high(Uterus)
X13.60,-3.18007508781027,-5.16835547029699,Macrophage(Pancreas)
X26.60,-3.45252121237395,-5.07924153564872,Macrophage(Pancreas)
X36.60,-3.38103041843639,-5.15777440851904,Macrophage(Pancreas)
X9.182,-3.09654308914256,-4.48947130925138,Macrophage(Embryonic-Mesenchyme)
X27.182,-3.12022032863841,-4.5605789976596,Macrophage(Embryonic-Mesenchyme)
X16.121,-2.6417360631875,-0.699182497303603,Macrophage_Lyz1 high(Mammary-Gland-Virgin)
X1.5,-2.65460812011196,-0.764479469112905,Macrophage(Uterus)
X20.121,-2.70679724102458,-0.601023562302361,Macrophage_Lyz1 high(Mammary-Gland-Virgin)
X23.121,-2.62162448185256,-0.629152207468389,Macrophage_Lyz1 high(Mammary-Gland-Virgin)
X42.121,-2.62763362227951,-0.670251731095195,Macrophage_Lyz1 high(Mammary-Gland-Virgin)
X27.135,-4.20247454598467,-4.35998760417333,Macrophage_Pf4 high(Mammary-Gland-Involution)
X5.5,-4.15869641295947,-4.52063372803082,Macrophage(Uterus)
X2.5,-4.07786496279679,-4.58055267612817,Macrophage(Uterus)
X6.5,-4.22094955619505,-4.34480803846883,Macrophage(Uterus)
X11.5,-4.13391464336101,-4.66316190597236,Macrophage(Uterus)
X23.5,-4.27048756407651,-4.27942677931316,Macrophage(Uterus)
X13.135,-4.07721998720371,-4.57709628899211,Macrophage_Pf4 high(Mammary-Gland-Involution)
X3.5,-3.48161072178545,-5.06019273059755,Macrophage(Uterus)
X43.60,-3.31202572804313,-5.01841765163461,Macrophage(Pancreas)
X1.135,-3.73939433222379,-4.98991189317516,Macrophage_Pf4 high(Mammary-Gland-Involution)
X42.135,-3.60059787261499,-4.92588382931284,Macrophage_Pf4 high(Mammary-Gland-Involution)
X19.5,-3.66331205713528,-4.82063858045012,Macrophage(Uterus)
X4.5,-3.65227560616656,-4.84106853909488,Macrophage(Uterus)
X28.5,-3.68206435534018,-4.75676668993096,Macrophage(Uterus)
X40.5,-3.67641231271913,-4.82731173655107,Macrophage(Uterus)
